home_team,away_team,id,stage,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
AVL,CHE,4169,24,10252,8455,1,2
BUR,WBA,4170,24,8191,8659,2,2
EVE,LIV,4171,24,8668,8650,0,0
LEI,CRY,4172,24,8197,9826,0,1
MCI,HUL,4173,24,8456,8667,1,1
NEW,STK,4174,24,10261,10194,1,1
QPR,SOU,4175,24,10172,8466,0,1
SWA,SUN,4176,24,10003,8472,1,1
TOT,ARS,4177,24,8586,9825,2,1
WHU,MUN,4178,24,8654,10260,1,1
ARS,LEI,4179,25,9825,8197,2,1
HUL,AVL,4180,25,8667,10252,2,0
MUN,BUR,4181,25,10260,8191,3,1
SOU,WHU,4182,25,8466,8654,0,0
CRY,NEW,4183,25,9826,10261,1,1
LIV,TOT,4184,25,8650,8586,3,2
WBA,SWA,4185,25,8659,10003,2,0
CHE,EVE,4186,25,8455,8668,1,0
STK,MCI,4187,25,10194,8456,1,4
SUN,QPR,4188,25,8472,10172,0,2
AVL,STK,4189,26,10252,10194,1,2
CHE,BUR,4190,26,8455,8191,1,1
CRY,ARS,4191,26,9826,9825,1,2
EVE,LEI,4192,26,8668,8197,2,2
HUL,QPR,4193,26,8667,10172,2,1
MCI,NEW,4194,26,8456,10261,5,0
SOU,LIV,4195,26,8466,8650,0,2
SUN,WBA,4196,26,8472,8659,0,0
SWA,MUN,4197,26,10003,10260,2,1
TOT,WHU,4198,26,8586,8654,2,2
ARS,EVE,4199,27,9825,8668,2,0
BUR,SWA,4200,27,8191,10003,0,1
LEI,CHE,4201,27,8197,8455,1,3
LIV,MCI,4202,27,8650,8456,2,1
MUN,SUN,4203,27,10260,8472,2,0
NEW,AVL,4204,27,10261,10252,1,0
QPR,TOT,4205,27,10172,8586,1,2
STK,HUL,4206,27,10194,8667,1,0
WBA,SOU,4207,27,8659,8466,1,0
WHU,CRY,4208,27,8654,9826,1,3
AVL,WBA,4209,28,10252,8659,2,1
HUL,SUN,4210,28,8667,8472,1,1
QPR,ARS,4211,28,10172,9825,1,2
SOU,CRY,4212,28,8466,9826,1,0
WHU,CHE,4213,28,8654,8455,0,1
LIV,BUR,4214,28,8650,8191,2,0
MCI,LEI,4215,28,8456,8197,2,0
NEW,MUN,4216,28,10261,10260,0,1
STK,EVE,4217,28,10194,8668,2,0
TOT,SWA,4218,28,8586,10003,3,2
ARS,WHU,4219,29,9825,8654,3,0
BUR,MCI,4220,29,8191,8456,1,0
CHE,SOU,4221,29,8455,8466,1,1
CRY,QPR,4222,29,9826,10172,3,1
EVE,NEW,4223,29,8668,10261,3,0
LEI,HUL,4224,29,8197,8667,0,0
MUN,TOT,4225,29,10260,8586,3,0
SUN,AVL,4226,29,8472,10252,0,4
SWA,LIV,4227,29,10003,8650,0,1
WBA,STK,4228,29,8659,10194,1,0
AVL,HUL,4229,3,10252,8667,2,1
BUR,MUN,4230,3,8191,10260,0,0
EVE,CHE,4231,3,8668,8455,3,6
LEI,ARS,4232,3,8197,9825,1,1
MCI,STK,4233,3,8456,10194,0,1
NEW,CRY,4234,3,10261,9826,3,3
QPR,SUN,4235,3,10172,8472,1,0
SWA,WBA,4236,3,10003,8659,3,0
TOT,LIV,4237,3,8586,8650,0,3
WHU,SOU,4238,3,8654,8466,1,3
AVL,SWA,4239,30,10252,10003,0,1
HUL,CHE,4240,30,8667,8455,2,3
LIV,MUN,4241,30,8650,10260,1,2
MCI,WBA,4242,30,8456,8659,3,0
NEW,ARS,4243,30,10261,9825,1,2
QPR,EVE,4244,30,10172,8668,1,2
SOU,BUR,4245,30,8466,8191,2,0
STK,CRY,4246,30,10194,9826,1,2
TOT,LEI,4247,30,8586,8197,4,3
WHU,SUN,4248,30,8654,8472,1,0
ARS,LIV,4249,31,9825,8650,4,1
BUR,TOT,4250,31,8191,8586,0,0
CHE,STK,4251,31,8455,10194,2,1
CRY,MCI,4252,31,9826,8456,2,1
EVE,SOU,4253,31,8668,8466,1,0
LEI,WHU,4254,31,8197,8654,2,1
MUN,AVL,4255,31,10260,10252,3,1
SUN,NEW,4256,31,8472,10261,1,0
SWA,HUL,4257,31,10003,8667,3,1
WBA,QPR,4258,31,8659,10172,1,4
BUR,ARS,4259,32,8191,9825,0,1
LIV,NEW,4260,32,8650,10261,2,0
MUN,MCI,4261,32,10260,8456,4,2
QPR,CHE,4262,32,10172,8455,0,1
SOU,HUL,4263,32,8466,8667,2,0
SUN,CRY,4264,32,8472,9826,1,4
SWA,EVE,4265,32,10003,8668,1,1
TOT,AVL,4266,32,8586,10252,0,1
WBA,LEI,4267,32,8659,8197,2,3
WHU,STK,4268,32,8654,10194,1,1
ARS,SUN,4269,33,9825,8472,0,0
AVL,QPR,4270,33,10252,10172,3,3
CHE,MUN,4271,33,8455,10260,1,0
CRY,WBA,4272,33,9826,8659,0,2
EVE,BUR,4273,33,8668,8191,1,0
HUL,LIV,4274,33,8667,8650,1,0
LEI,SWA,4275,33,8197,10003,2,0
MCI,WHU,4276,33,8456,8654,2,0
NEW,TOT,4277,33,10261,8586,1,3
STK,SOU,4278,33,10194,8466,2,1
ARS,CHE,4279,34,9825,8455,0,0
BUR,LEI,4280,34,8191,8197,0,1
CRY,HUL,4281,34,9826,8667,0,2
EVE,MUN,4282,34,8668,10260,3,0
MCI,AVL,4283,34,8456,10252,3,2
NEW,SWA,4284,34,10261,10003,2,3
QPR,WHU,4285,34,10172,8654,0,0
SOU,TOT,4286,34,8466,8586,2,2
STK,SUN,4287,34,10194,8472,1,1
WBA,LIV,4288,34,8659,8650,0,0
AVL,EVE,4289,35,10252,8668,3,2
CHE,CRY,4290,35,8455,9826,1,0
HUL,ARS,4291,35,8667,9825,1,3
LEI,NEW,4292,35,8197,10261,3,0
LIV,QPR,4293,35,8650,10172,2,1
MUN,WBA,4294,35,10260,8659,0,1
SUN,SOU,4295,35,8472,8466,2,1
SWA,STK,4296,35,10003,10194,2,0
TOT,MCI,4297,35,8586,8456,0,1
WHU,BUR,4298,35,8654,8191,1,0
ARS,SWA,4299,36,9825,10003,0,1
AVL,WHU,4300,36,10252,8654,1,0
CHE,LIV,4301,36,8455,8650,1,1
CRY,MUN,4302,36,9826,10260,1,2
EVE,SUN,4303,36,8668,8472,0,2
HUL,BUR,4304,36,8667,8191,0,1
LEI,SOU,4305,36,8197,8466,2,0
MCI,QPR,4306,36,8456,10172,6,0
NEW,WBA,4307,36,10261,8659,1,1
STK,TOT,4308,36,10194,8586,3,0
BUR,STK,4309,37,8191,10194,0,0
LIV,CRY,4310,37,8650,9826,1,3
MUN,ARS,4311,37,10260,9825,1,1
QPR,NEW,4312,37,10172,10261,2,1
SOU,AVL,4313,37,8466,10252,6,1
SUN,LEI,4314,37,8472,8197,0,0
SWA,MCI,4315,37,10003,8456,2,4
TOT,HUL,4316,37,8586,8667,2,0
WBA,CHE,4317,37,8659,8455,3,0
WHU,EVE,4318,37,8654,8668,1,2
ARS,WBA,4319,38,9825,8659,4,1
AVL,BUR,4320,38,10252,8191,0,1
CHE,SUN,4321,38,8455,8472,3,1
CRY,SWA,4322,38,9826,10003,1,0
EVE,TOT,4323,38,8668,8586,0,1
HUL,MUN,4324,38,8667,10260,0,0
LEI,QPR,4325,38,8197,10172,5,1
MCI,SOU,4326,38,8456,8466,2,0
NEW,WHU,4327,38,10261,8654,2,0
STK,LIV,4328,38,10194,8650,6,1
ARS,MCI,4329,4,9825,8456,2,2
CHE,SWA,4330,4,8455,10003,4,2
CRY,BUR,4331,4,9826,8191,0,0
HUL,WHU,4332,4,8667,8654,2,2
LIV,AVL,4333,4,8650,10252,0,1
MUN,QPR,4334,4,10260,10172,4,0
SOU,NEW,4335,4,8466,10261,4,0
STK,LEI,4336,4,10194,8197,0,1
SUN,TOT,4337,4,8472,8586,2,2
WBA,EVE,4338,4,8659,8668,0,2
AVL,ARS,4339,5,10252,9825,0,3
BUR,SUN,4340,5,8191,8472,0,0
EVE,CRY,4341,5,8668,9826,2,3
LEI,MUN,4342,5,8197,10260,5,3
MCI,CHE,4343,5,8456,8455,1,1
NEW,HUL,4344,5,10261,8667,2,2
QPR,STK,4345,5,10172,10194,2,2
SWA,SOU,4346,5,10003,8466,0,1
TOT,WBA,4347,5,8586,8659,0,1
WHU,LIV,4348,5,8654,8650,3,1
ARS,TOT,4349,6,9825,8586,1,1
CHE,AVL,4350,6,8455,10252,3,0
CRY,LEI,4351,6,9826,8197,2,0
HUL,MCI,4352,6,8667,8456,2,4
LIV,EVE,4353,6,8650,8668,1,1
MUN,WHU,4354,6,10260,8654,2,1
SOU,QPR,4355,6,8466,10172,2,1
STK,NEW,4356,6,10194,10261,1,0
SUN,SWA,4357,6,8472,10003,0,0
WBA,BUR,4358,6,8659,8191,4,0
AVL,MCI,4359,7,10252,8456,0,2
CHE,ARS,4360,7,8455,9825,2,0
HUL,CRY,4361,7,8667,9826,2,0
LEI,BUR,4362,7,8197,8191,2,2
LIV,WBA,4363,7,8650,8659,2,1
MUN,EVE,4364,7,10260,8668,2,1
SUN,STK,4365,7,8472,10194,3,1
SWA,NEW,4366,7,10003,10261,2,2
TOT,SOU,4367,7,8586,8466,1,0
WHU,QPR,4368,7,8654,10172,2,0
ARS,HUL,4369,8,9825,8667,2,2
BUR,WHU,4370,8,8191,8654,1,3
CRY,CHE,4371,8,9826,8455,1,2
EVE,AVL,4372,8,8668,10252,3,0
MCI,TOT,4373,8,8456,8586,4,1
NEW,LEI,4374,8,10261,8197,1,0
QPR,LIV,4375,8,10172,8650,2,3
SOU,SUN,4376,8,8466,8472,8,0
STK,SWA,4377,8,10194,10003,2,1
WBA,MUN,4378,8,8659,10260,2,2
BUR,EVE,4379,9,8191,8668,1,3
LIV,HUL,4380,9,8650,8667,0,0
MUN,CHE,4381,9,10260,8455,1,1
QPR,AVL,4382,9,10172,10252,2,0
SOU,STK,4383,9,8466,10194,1,0
SUN,ARS,4384,9,8472,9825,0,2
SWA,LEI,4385,9,10003,8197,2,0
TOT,NEW,4386,9,8586,10261,1,2
WBA,CRY,4387,9,8659,9826,2,2
WHU,MCI,4388,9,8654,8456,2,1
ARS,WHU,4389,1,9825,8654,0,2
BOU,AVL,4390,1,8678,10252,0,1
CHE,SWA,4391,1,8455,10003,2,2
EVE,WAT,4392,1,8668,9817,2,2
LEI,SUN,4393,1,8197,8472,4,2
MUN,TOT,4394,1,10260,8586,1,0
NEW,SOU,4395,1,10261,8466,2,2
NOR,CRY,4396,1,9850,9826,1,3
STK,LIV,4397,1,10194,8650,0,1
WBA,MCI,4398,1,8659,8456,0,3
ARS,EVE,4399,10,9825,8668,2,1
AVL,SWA,4400,10,10252,10003,1,2
BOU,TOT,4401,10,8678,8586,1,5
LEI,CRY,4402,10,8197,9826,1,0
LIV,SOU,4403,10,8650,8466,1,1
MUN,MCI,4404,10,10260,8456,0,0
NOR,WBA,4405,10,9850,8659,0,1
STK,WAT,4406,10,10194,9817,0,2
SUN,NEW,4407,10,8472,10261,3,0
WHU,CHE,4408,10,8654,8455,2,1
CHE,LIV,4409,11,8455,8650,1,3
CRY,MUN,4410,11,9826,10260,0,0
EVE,SUN,4411,11,8668,8472,6,2
MCI,NOR,4412,11,8456,9850,2,1
NEW,STK,4413,11,10261,10194,0,0
SOU,BOU,4414,11,8466,8678,2,0
SWA,ARS,4415,11,10003,9825,0,3
TOT,AVL,4416,11,8586,10252,3,1
WAT,WHU,4417,11,9817,8654,2,0
WBA,LEI,4418,11,8659,8197,2,3
ARS,TOT,4419,12,9825,8586,1,1
AVL,MCI,4420,12,10252,8456,0,0
BOU,NEW,4421,12,8678,10261,0,1
LEI,WAT,4422,12,8197,9817,2,1
LIV,CRY,4423,12,8650,9826,1,2
MUN,WBA,4424,12,10260,8659,2,0
NOR,SWA,4425,12,9850,10003,1,0
STK,CHE,4426,12,10194,8455,1,0
SUN,SOU,4427,12,8472,8466,0,1
WHU,EVE,4428,12,8654,8668,1,1
CHE,NOR,4429,13,8455,9850,1,0
CRY,SUN,4430,13,9826,8472,0,1
EVE,AVL,4431,13,8668,10252,4,0
MCI,LIV,4432,13,8456,8650,1,4
NEW,LEI,4433,13,10261,8197,0,3
SOU,STK,4434,13,8466,10194,0,1
SWA,BOU,4435,13,10003,8678,2,2
TOT,WHU,4436,13,8586,8654,4,1
WAT,MUN,4437,13,9817,10260,1,2
WBA,ARS,4438,13,8659,9825,2,1
AVL,WAT,4439,14,10252,9817,2,3
BOU,EVE,4440,14,8678,8668,3,3
CRY,NEW,4441,14,9826,10261,5,1
LEI,MUN,4442,14,8197,10260,1,1
LIV,SWA,4443,14,8650,10003,1,0
MCI,SOU,4444,14,8456,8466,3,1
NOR,ARS,4445,14,9850,9825,1,1
SUN,STK,4446,14,8472,10194,2,0
TOT,CHE,4447,14,8586,8455,0,0
WHU,WBA,4448,14,8654,8659,1,1
ARS,SUN,4449,15,9825,8472,3,1
CHE,BOU,4450,15,8455,8678,0,1
EVE,CRY,4451,15,8668,9826,1,1
MUN,WHU,4452,15,10260,8654,0,0
NEW,LIV,4453,15,10261,8650,2,0
SOU,AVL,4454,15,8466,10252,1,1
STK,MCI,4455,15,10194,8456,2,0
SWA,LEI,4456,15,10003,8197,0,3
WAT,NOR,4457,15,9817,9850,2,0
WBA,TOT,4458,15,8659,8586,1,1
AVL,ARS,4459,16,10252,9825,0,2
BOU,MUN,4460,16,8678,10260,2,1
CRY,SOU,4461,16,9826,8466,1,0
LEI,CHE,4462,16,8197,8455,2,1
LIV,WBA,4463,16,8650,8659,2,2
MCI,SWA,4464,16,8456,10003,2,1
NOR,EVE,4465,16,9850,8668,1,1
SUN,WAT,4466,16,8472,9817,0,1
TOT,NEW,4467,16,8586,10261,1,2
WHU,STK,4468,16,8654,10194,0,0
ARS,MCI,4469,17,9825,8456,2,1
CHE,SUN,4470,17,8455,8472,3,1
EVE,LEI,4471,17,8668,8197,2,3
MUN,NOR,4472,17,10260,9850,1,2
NEW,AVL,4473,17,10261,10252,1,1
SOU,TOT,4474,17,8466,8586,0,2
STK,CRY,4475,17,10194,9826,1,2
SWA,WHU,4476,17,10003,8654,0,0
WAT,LIV,4477,17,9817,8650,3,0
WBA,BOU,4478,17,8659,8678,1,2
AVL,WHU,4479,18,10252,8654,1,1
BOU,CRY,4480,18,8678,9826,0,0
CHE,WAT,4481,18,8455,9817,2,2
LIV,LEI,4482,18,8650,8197,1,0
MCI,SUN,4483,18,8456,8472,4,1
NEW,EVE,4484,18,10261,8668,0,1
SOU,ARS,4485,18,8466,9825,4,0
STK,MUN,4486,18,10194,10260,2,0
SWA,WBA,4487,18,10003,8659,1,0
TOT,NOR,4488,18,8586,9850,3,0
ARS,BOU,4489,19,9825,8678,2,0
CRY,SWA,4490,19,9826,10003,0,0
EVE,STK,4491,19,8668,10194,3,4
LEI,MCI,4492,19,8197,8456,0,0
MUN,CHE,4493,19,10260,8455,0,0
NOR,AVL,4494,19,9850,10252,2,0
SUN,LIV,4495,19,8472,8650,0,1
WAT,TOT,4496,19,9817,8586,1,2
WBA,NEW,4497,19,8659,10261,1,0
WHU,SOU,4498,19,8654,8466,2,1
AVL,MUN,4499,2,10252,10260,0,1
CRY,ARS,4500,2,9826,9825,1,2
LIV,BOU,4501,2,8650,8678,1,0
MCI,CHE,4502,2,8456,8455,3,0
SOU,EVE,4503,2,8466,8668,0,3
SUN,NOR,4504,2,8472,9850,1,3
SWA,NEW,4505,2,10003,10261,2,0
TOT,STK,4506,2,8586,10194,2,2
WAT,WBA,4507,2,9817,8659,0,0
WHU,LEI,4508,2,8654,8197,1,2
ARS,NEW,4509,20,9825,10261,1,0
CRY,CHE,4510,20,9826,8455,0,3
EVE,TOT,4511,20,8668,8586,1,1
LEI,BOU,4512,20,8197,8678,0,0
MUN,SWA,4513,20,10260,10003,2,1
NOR,SOU,4514,20,9850,8466,1,0
SUN,AVL,4515,20,8472,10252,3,1
WAT,MCI,4516,20,9817,8456,1,2
WBA,STK,4517,20,8659,10194,2,1
WHU,LIV,4518,20,8654,8650,2,0
AVL,CRY,4519,21,10252,9826,1,0
BOU,WHU,4520,21,8678,8654,1,3
SWA,SUN,4521,21,10003,8472,2,4
LIV,ARS,4522,21,8650,9825,3,3
CHE,WBA,4523,21,8455,8659,2,2
MCI,EVE,4524,21,8456,8668,0,0
NEW,MUN,4525,21,10261,10260,3,3
SOU,WAT,4526,21,8466,9817,2,0
STK,NOR,4527,21,10194,9850,3,1
TOT,LEI,4528,21,8586,8197,0,1
AVL,LEI,4529,22,10252,8197,1,1
BOU,NOR,4530,22,8678,9850,3,0
CHE,EVE,4531,22,8455,8668,3,3
LIV,MUN,4532,22,8650,10260,0,1
MCI,CRY,4533,22,8456,9826,4,0
NEW,WHU,4534,22,10261,8654,2,1
SOU,WBA,4535,22,8466,8659,3,0
STK,ARS,4536,22,10194,9825,0,0
SWA,WAT,4537,22,10003,9817,1,0
TOT,SUN,4538,22,8586,8472,4,1
ARS,CHE,4539,23,9825,8455,0,1
CRY,TOT,4540,23,9826,8586,1,3
EVE,SWA,4541,23,8668,10003,1,2
LEI,STK,4542,23,8197,10194,3,0
MUN,SOU,4543,23,10260,8466,0,1
NOR,LIV,4544,23,9850,8650,4,5
SUN,BOU,4545,23,8472,8678,1,1
WAT,NEW,4546,23,9817,10261,2,1
WBA,AVL,4547,23,8659,10252,0,0
WHU,MCI,4548,23,8654,8456,2,2
ARS,SOU,4549,24,9825,8466,0,0
LEI,LIV,4550,24,8197,8650,2,0
NOR,TOT,4551,24,9850,8586,0,3
SUN,MCI,4552,24,8472,8456,0,1
WAT,CHE,4553,24,9817,8455,0,0
WHU,AVL,4554,24,8654,10252,2,0
CRY,BOU,4555,24,9826,8678,1,2
MUN,STK,4556,24,10260,10194,3,0
WBA,SWA,4557,24,8659,10003,1,1
EVE,NEW,4558,24,8668,10261,3,0
AVL,NOR,4559,25,10252,9850,2,0
BOU,ARS,4560,25,8678,9825,0,2
CHE,MUN,4561,25,8455,10260,1,1
LIV,SUN,4562,25,8650,8472,2,2
MCI,LEI,4563,25,8456,8197,1,3
NEW,WBA,4564,25,10261,8659,1,0
SOU,WHU,4565,25,8466,8654,1,0
STK,EVE,4566,25,10194,8668,0,3
SWA,CRY,4567,25,10003,9826,1,1
TOT,WAT,4568,25,8586,9817,1,0
ARS,LEI,4569,26,9825,8197,2,1
AVL,LIV,4570,26,10252,8650,0,6
BOU,STK,4571,26,8678,10194,1,3
CHE,NEW,4572,26,8455,10261,5,1
CRY,WAT,4573,26,9826,9817,1,2
EVE,WBA,4574,26,8668,8659,0,1
MCI,TOT,4575,26,8456,8586,1,2
NOR,WHU,4576,26,9850,8654,2,2
SUN,MUN,4577,26,8472,10260,2,1
SWA,SOU,4578,26,10003,8466,0,1
LEI,NOR,4579,27,8197,9850,1,0
LIV,EVE,4580,27,8650,8668,4,0
MUN,ARS,4581,27,10260,9825,3,2
NEW,MCI,4582,27,10261,8456,1,1
SOU,CHE,4583,27,8466,8455,1,2
STK,AVL,4584,27,10194,10252,2,1
TOT,SWA,4585,27,8586,10003,2,1
WAT,BOU,4586,27,9817,8678,0,0
WBA,CRY,4587,27,8659,9826,3,2
WHU,SUN,4588,27,8654,8472,1,0
ARS,SWA,4589,28,9825,10003,1,2
AVL,EVE,4590,28,10252,8668,1,3
BOU,SOU,4591,28,8678,8466,2,0
LEI,WBA,4592,28,8197,8659,2,2
NOR,CHE,4593,28,9850,8455,1,2
SUN,CRY,4594,28,8472,9826,2,2
WHU,TOT,4595,28,8654,8586,1,0
LIV,MCI,4596,28,8650,8456,3,0
MUN,WAT,4597,28,10260,9817,1,0
STK,NEW,4598,28,10194,10261,1,0
CHE,STK,4599,29,8455,10194,1,1
CRY,LIV,4600,29,9826,8650,1,2
EVE,WHU,4601,29,8668,8654,2,3
MCI,AVL,4602,29,8456,10252,4,0
NEW,BOU,4603,29,10261,8678,1,3
SOU,SUN,4604,29,8466,8472,1,1
SWA,NOR,4605,29,10003,9850,1,0
TOT,ARS,4606,29,8586,9825,2,2
WAT,LEI,4607,29,9817,8197,0,1
WBA,MUN,4608,29,8659,10260,1,0
ARS,LIV,4609,3,9825,8650,0,0
CRY,AVL,4610,3,9826,10252,2,1
EVE,MCI,4611,3,8668,8456,0,2
LEI,TOT,4612,3,8197,8586,1,1
MUN,NEW,4613,3,10260,10261,0,0
NOR,STK,4614,3,9850,10194,1,1
SUN,SWA,4615,3,8472,10003,1,1
WAT,SOU,4616,3,9817,8466,0,0
WBA,CHE,4617,3,8659,8455,2,3
WHU,BOU,4618,3,8654,8678,3,4
ARS,WBA,4619,30,9825,8659,2,0
AVL,TOT,4620,30,10252,8586,0,2
BOU,SWA,4621,30,8678,10003,3,2
LEI,NEW,4622,30,8197,10261,1,0
LIV,CHE,4623,30,8650,8455,1,1
MUN,CRY,4624,30,10260,9826,2,0
NOR,MCI,4625,30,9850,8456,0,0
STK,SOU,4626,30,10194,8466,1,2
SUN,EVE,4627,30,8472,8668,3,0
WHU,WAT,4628,30,8654,9817,3,1
CHE,WHU,4629,31,8455,8654,2,2
CRY,LEI,4630,31,9826,8197,0,1
EVE,ARS,4631,31,8668,9825,0,2
MCI,MUN,4632,31,8456,10260,0,1
NEW,SUN,4633,31,10261,8472,1,1
SOU,LIV,4634,31,8466,8650,3,2
SWA,AVL,4635,31,10003,10252,1,0
TOT,BOU,4636,31,8586,8678,3,0
WAT,STK,4637,31,9817,10194,1,2
WBA,NOR,4638,31,8659,9850,0,1
ARS,WAT,4639,32,9825,9817,4,0
AVL,CHE,4640,32,10252,8455,0,4
BOU,MCI,4641,32,8678,8456,0,4
LEI,SOU,4642,32,8197,8466,1,0
LIV,TOT,4643,32,8650,8586,1,1
MUN,EVE,4644,32,10260,8668,1,0
NOR,NEW,4645,32,9850,10261,3,2
STK,SWA,4646,32,10194,10003,2,2
SUN,WBA,4647,32,8472,8659,0,0
WHU,CRY,4648,32,8654,9826,2,2
AVL,BOU,4649,33,10252,8678,1,2
CRY,NOR,4650,33,9826,9850,1,0
LIV,STK,4651,33,8650,10194,4,1
MCI,WBA,4652,33,8456,8659,2,1
SOU,NEW,4653,33,8466,10261,3,1
SUN,LEI,4654,33,8472,8197,0,2
SWA,CHE,4655,33,10003,8455,1,0
TOT,MUN,4656,33,8586,10260,3,0
WAT,EVE,4657,33,9817,8668,1,1
WHU,ARS,4658,33,8654,9825,3,3
ARS,CRY,4659,34,9825,9826,1,1
BOU,LIV,4660,34,8678,8650,1,2
CHE,MCI,4661,34,8455,8456,0,3
EVE,SOU,4662,34,8668,8466,1,1
LEI,WHU,4663,34,8197,8654,2,2
MUN,AVL,4664,34,10260,10252,1,0
NEW,SWA,4665,34,10261,10003,3,0
NOR,SUN,4666,34,9850,8472,0,3
STK,TOT,4667,34,10194,8586,0,4
WBA,WAT,4668,34,8659,9817,0,1
AVL,SOU,4669,35,10252,8466,2,4
BOU,CHE,4670,35,8678,8455,1,4
CRY,EVE,4671,35,9826,8668,0,0
LEI,SWA,4672,35,8197,10003,4,0
LIV,NEW,4673,35,8650,10261,2,2
MCI,STK,4674,35,8456,10194,4,0
NOR,WAT,4675,35,9850,9817,4,2
SUN,ARS,4676,35,8472,9825,0,0
TOT,WBA,4677,35,8586,8659,1,1
WHU,MUN,4678,35,8654,10260,3,2
ARS,NOR,4679,36,9825,9850,1,0
CHE,TOT,4680,36,8455,8586,2,2
EVE,BOU,4681,36,8668,8678,2,1
MUN,LEI,4682,36,10260,8197,1,1
NEW,CRY,4683,36,10261,9826,1,0
SOU,MCI,4684,36,8466,8456,4,2
STK,SUN,4685,36,10194,8472,1,1
SWA,LIV,4686,36,10003,8650,3,1
WAT,AVL,4687,36,9817,10252,3,2
WBA,WHU,4688,36,8659,8654,0,3
AVL,NEW,4689,37,10252,10261,0,0
BOU,WBA,4690,37,8678,8659,1,1
CRY,STK,4691,37,9826,10194,2,1
LEI,EVE,4692,37,8197,8668,3,1
LIV,WAT,4693,37,8650,9817,2,0
MCI,ARS,4694,37,8456,9825,2,2
NOR,MUN,4695,37,9850,10260,0,1
SUN,CHE,4696,37,8472,8455,3,2
TOT,SOU,4697,37,8586,8466,1,2
WHU,SWA,4698,37,8654,10003,1,4
ARS,AVL,4699,38,9825,10252,4,0
CHE,LEI,4700,38,8455,8197,1,1
EVE,NOR,4701,38,8668,9850,3,0
MUN,BOU,4702,38,10260,8678,3,1
NEW,TOT,4703,38,10261,8586,5,1
SOU,CRY,4704,38,8466,9826,4,1
STK,WHU,4705,38,10194,8654,2,1
SWA,MCI,4706,38,10003,8456,1,1
WAT,SUN,4707,38,9817,8472,2,2
WBA,LIV,4708,38,8659,8650,1,1
AVL,SUN,4709,4,10252,8472,2,2
BOU,LEI,4710,4,8678,8197,1,1
CHE,CRY,4711,4,8455,9826,1,2
LIV,WHU,4712,4,8650,8654,0,3
MCI,WAT,4713,4,8456,9817,2,0
NEW,ARS,4714,4,10261,9825,0,1
SOU,NOR,4715,4,8466,9850,3,0
STK,WBA,4716,4,10194,8659,0,1
SWA,MUN,4717,4,10003,10260,2,1
TOT,EVE,4718,4,8586,8668,0,0
ARS,STK,4719,5,9825,10194,2,0
CRY,MCI,4720,5,9826,8456,0,1
EVE,CHE,4721,5,8668,8455,3,1
LEI,AVL,4722,5,8197,10252,3,2
MUN,LIV,4723,5,10260,8650,3,1
NOR,BOU,4724,5,9850,8678,3,1
SUN,TOT,4725,5,8472,8586,0,1
WAT,SWA,4726,5,9817,10003,1,0
WBA,SOU,4727,5,8659,8466,0,0
WHU,NEW,4728,5,8654,10261,2,0
AVL,WBA,4729,6,10252,8659,0,1
BOU,SUN,4730,6,8678,8472,2,0
CHE,ARS,4731,6,8455,9825,2,0
LIV,NOR,4732,6,8650,9850,1,1
MCI,WHU,4733,6,8456,8654,1,2
NEW,WAT,4734,6,10261,9817,1,2
SOU,MUN,4735,6,8466,10260,2,3
STK,LEI,4736,6,10194,8197,2,2
SWA,EVE,4737,6,10003,8668,0,0
TOT,CRY,4738,6,8586,9826,1,0
LEI,ARS,4739,7,8197,9825,2,5
LIV,AVL,4740,7,8650,10252,3,2
MUN,SUN,4741,7,10260,8472,3,0
NEW,CHE,4742,7,10261,8455,2,2
SOU,SWA,4743,7,8466,10003,3,1
STK,BOU,4744,7,10194,8678,2,1
TOT,MCI,4745,7,8586,8456,4,1
WAT,CRY,4746,7,9817,9826,0,1
WBA,EVE,4747,7,8659,8668,2,3
WHU,NOR,4748,7,8654,9850,2,2
ARS,MUN,4749,8,9825,10260,3,0
AVL,STK,4750,8,10252,10194,0,1
BOU,WAT,4751,8,8678,9817,1,1
CHE,SOU,4752,8,8455,8466,1,3
CRY,WBA,4753,8,9826,8659,2,0
EVE,LIV,4754,8,8668,8650,1,1
MCI,NEW,4755,8,8456,10261,6,1
NOR,LEI,4756,8,9850,8197,1,2
SUN,WHU,4757,8,8472,8654,2,2
SWA,TOT,4758,8,10003,8586,2,2
CHE,AVL,4759,9,8455,10252,2,0
CRY,WHU,4760,9,9826,8654,1,3
EVE,MUN,4761,9,8668,10260,0,3
MCI,BOU,4762,9,8456,8678,5,1
NEW,NOR,4763,9,10261,9850,6,2
SOU,LEI,4764,9,8466,8197,2,2
SWA,STK,4765,9,10003,10194,0,1
TOT,LIV,4766,9,8586,8650,0,0
WAT,ARS,4767,9,9817,9825,0,3
WBA,SUN,4768,9,8659,8472,1,0
